6.068683032155791548e-04,4.062156318124178836e-03,-6.912442895933896062e-03,1.609095205518334265e-02,3.941665388417419334e-03,-5.594240928323689944e-03,-4.809735956002644981e-03,3.850671117536629690e-02,-3.649157201612721405e-03,2.577849737686059226e-02,-1.479298804647496413e-01
6.065003085466510622e-04,1.000881639629811609e-02,6.960556875696501979e-03,7.552251477967361279e-03,-2.034484915153261363e-03,7.441867571102754944e-03,4.039352305008088451e-02,6.868310214877194897e-03,-2.163956495443244022e-03,4.520838974018187399e-03,3.392281740437779912e-04
1.020814296678147423e-03,1.458732155214624918e-02,-2.304147674547642882e-03,-9.294298034237809952e-03,5.171767415829809679e-03,-6.778028300429530389e-03,2.227416239806486592e-02,1.915885427212235190e-02,-3.159725188162833352e-03,-1.537215894785065422e-02,-2.535771558654543664e-02
1.019773387834598498e-03,1.728828197055354288e-02,4.618937640820894655e-03,-7.091866102336378576e-03,2.656465730818053858e-03,-8.783662978569998711e-03,3.424653938926170479e-03,1.689021489601058579e-02,3.924907701685648328e-04,2.483689806331576197e-02,-2.360876140659624520e-02
1.018734502793078528e-03,1.563234660156991723e-02,3.831417670047975160e-03,-9.232879554118490067e-03,-1.810458329557214883e-03,-2.400105342057475694e-03,-1.062574194988533290e-02,-8.878561226504691831e-03,-1.961035527939216077e-03,5.638783101938135527e-03,1.496780644314524289e-01
-9.222810089871768353e-04,1.179309609752224146e-02,4.580152705987265704e-03,-6.629384222763360160e-03,-3.662919686122787215e-03,-2.892983162180631351e-03,-7.076256604827920772e-03,7.250498054571824676e-03,-2.306242827731077704e-03,5.861163968401711215e-03,-4.933292508002544430e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,3.778415419546091256e-03,-4.030585609068946910e-03,3.653502913678689443e-03,1.200017769619697019e-03,-2.190296238134051277e-02,-1.375155950583619715e-03,3.316097404922030423e-03,8.635901344710923688e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,3.447711669280972661e-03,-1.016226769695286261e-02,-7.121857975639257418e-03,7.665785486044599147e-03,1.871484530526140028e-02,-1.703856304996432961e-03,5.024326872336136451e-03,-1.411483831685775570e-01
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,1.173090703013747455e-04,3.407878524315460008e-03,-1.097544944843230423e-04,6.054161887838988704e-03,-1.099842671615315452e-02,-2.015021496014574986e-03,2.404421793355754691e-02,3.918571932521119384e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,4.419872778155494938e-03,3.381338688570282181e-03,4.346716241254535047e-03,-7.310736575212292698e-03,-1.977021749019906849e-02,-1.709554822526535229e-03,-1.584280709321686173e-02,5.421386676267707372e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-3.389074132534261510e-03,2.103459067721258845e-05,8.766367473929823073e-03,1.343740701938072289e-03,2.877631214793736902e-02,-2.056557933644293477e-03,4.978918215207024656e-03,-1.113846049577422032e-01
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-8.571312713191716823e-03,4.019861119879256702e-04,9.611563052864624188e-03,1.504930624998126153e-02,7.638033645755931168e-03,-1.739537850272839968e-03,1.627597745470261287e-02,3.607418781419943071e-02
-1.200553450665412360e-03,6.367972705082415585e-03,5.802981531820160417e-03,-6.214813103330590199e-03,-6.478382776175012694e-03,4.820492619353044551e-03,2.169541066186318409e-02,1.925135077380109652e-02,-1.831505763421132499e-03,-8.529795030705293948e-03,-3.700230456351346481e-02
-1.227645055444480686e-03,6.091993024698616824e-03,5.917926117358967598e-03,-1.537283720952806881e-02,4.960196568715906015e-03,-2.341542213661849774e-03,1.368847940042875605e-02,1.432649163247521826e-02,-2.086828481613485411e-03,3.804400761240871003e-03,-2.306496138963923595e-02
-1.226012736134062843e-03,6.175655872391590771e-03,5.931686859936983851e-03,-1.307253406042706290e-02,2.285480971438096087e-03,2.970640771516180022e-03,-1.154115751966025907e-02,1.466550547846945385e-02,-8.671817389186669937e-04,-1.877899545746589344e-03,-4.126902590118068648e-02
-1.224385764439422930e-03,6.067489533014891467e-03,5.930999064781892691e-03,-1.090723568366380909e-02,-4.990342553394892236e-04,-3.130324111001423198e-03,-2.034914196746438232e-03,2.489685722657766082e-02,-2.403492496894343942e-03,8.146786532017991772e-03,-5.343939291984628470e-02
-1.222764389822269399e-03,6.053530463653714923e-03,5.916197060506955992e-03,-2.498169383147789708e-03,-8.933154010114241483e-04,2.842748686892483841e-03,9.459130039993686803e-03,4.919830360921891368e-03,-1.010258989832869955e-03,3.026685826286866932e-03,1.561692771534614436e-02
-1.221148858230765126e-03,5.936639150135928494e-03,5.887584700224013715e-03,-2.932563896458693746e-03,2.574674608961301735e-04,-4.896317783494029928e-03,-9.321333527240642861e-03,4.947526673871585970e-03,-1.340908912247064377e-03,7.312367075913769367e-03,2.833273991053600338e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-9.631878771162515757e-03,-2.250086118281980610e-04,2.177041212706163666e-03,-8.710837554957948439e-03,5.532934669906163297e-03,-1.647486870437637205e-03,2.420371957392193889e-03,2.607604097362522036e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-1.020202043820412491e-02,-2.247525506840882849e-03,-4.791091578192872846e-03,-1.365856667697033615e-02,2.597740541340033682e-02,-9.847263371921472549e-04,5.501725883881278777e-03,-5.684786442327044442e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-6.505392044649832041e-03,2.194327859267080488e-03,5.726352429524691513e-03,-4.615688259966730603e-04,1.713792498489912289e-02,-2.088203247182522128e-03,1.175350247175237749e-02,1.385137237976377667e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-3.204058203920103539e-03,-1.292411663908044463e-03,-6.887422028196274124e-04,6.577214300187454385e-03,9.873903344677723709e-03,-1.072900792300394241e-03,-5.064213958377156415e-04,7.876480732471484447e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-9.225245700575356381e-03,-6.785397025783846065e-04,-2.629692663579253058e-03,-5.222556618010441620e-05,1.523914282148739960e-02,-1.014029598583679210e-03,6.226291306225299575e-03,1.073588883927107870e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,3.260432382761474165e-03,-6.161204888358392693e-04,2.960520149600464300e-03,-5.935400918071662493e-03,5.849594354700401490e-03,-1.096477926603997306e-03,6.399533580214176835e-03,5.176631800648855836e-02
