file,feature,avg_volatility
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010.npy,GDP,10447.011007971782
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010.npy,Unemployment,0.3551217121040935
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010.npy,Inflation,6.719866407021913
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010.npy,InterestRate,0.1679189321979504
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010.npy,Swiss franc/Euro,0.026737040887151176
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010.npy,Euro/Dollar,0.05117166510910946
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_95percentile_stress_vars_1_2_val_-0-0229_0-0115_predlen_12_noise_0-0023_0-0010.npy,Euro/UK,0.0652102497560053
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010.npy,GDP,17682.5306076268
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010.npy,Unemployment,0.3430318684597138
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010.npy,Inflation,3.553638284979646
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010.npy,InterestRate,0.20385227440017903
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010.npy,Swiss franc/Euro,0.038582942264826225
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010.npy,Euro/Dollar,0.03025701750039474
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_5percentile_Inflation_5percentile_stress_vars_1_2_val_-0-0229_-0-0087_predlen_12_noise_0-0023_0-0010.npy,Euro/UK,0.05244818192233269
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010.npy,GDP,6724.769431562905
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010.npy,Unemployment,0.3220230851232435
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010.npy,Inflation,6.539810143680947
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010.npy,InterestRate,0.08826788777504305
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010.npy,Swiss franc/Euro,0.004874511944006591
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010.npy,Euro/Dollar,0.008167981007809206
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_95percentile_stress_vars_1_2_val_0-0189_0-0115_predlen_12_noise_0-0023_0-0010.npy,Euro/UK,0.012665423795380368
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010.npy,GDP,12798.084639831544
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010.npy,Unemployment,0.25746868927122196
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010.npy,Inflation,3.5739547206148004
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010.npy,InterestRate,0.20791260846928986
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010.npy,Swiss franc/Euro,0.015307452499484337
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010.npy,Euro/Dollar,0.0163344552614463
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010/Unemployment_95percentile_Inflation_5percentile_stress_vars_1_2_val_0-0189_-0-0087_predlen_12_noise_0-0023_0-0010.npy,Euro/UK,0.033212858897962425
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065.npy,GDP,5312.407849480367
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065.npy,Unemployment,0.3058380053237104
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065.npy,Inflation,1.523654170774775
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065.npy,InterestRate,1.0760609846269733
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065.npy,Swiss franc/Euro,0.009471830024568459
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065.npy,Euro/Dollar,0.007822855284820443
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_95percentile_stress_vars_1_3_val_0-0189_0-0548_predlen_12_noise_0-0023_0-0065.npy,Euro/UK,0.035864182900113714
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065.npy,GDP,23382.552325257726
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065.npy,Unemployment,0.3671047128541568
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065.npy,Inflation,1.7492397255379406
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065.npy,InterestRate,0.4705535931592354
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065.npy,Swiss franc/Euro,0.05491357991621807
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065.npy,Euro/Dollar,0.021777710546360827
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_5percentile_stress_vars_1_3_val_-0-0229_-0-0558_predlen_12_noise_0-0023_0-0065.npy,Euro/UK,0.045846233937947144
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065.npy,GDP,12111.625293818119
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065.npy,Unemployment,0.3120677354512114
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065.npy,Inflation,1.4413260587352956
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065.npy,InterestRate,0.5391895460191183
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065.npy,Swiss franc/Euro,0.011534508274163146
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065.npy,Euro/Dollar,0.013712100954076082
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065/Unemployment_95percentile_InterestRate_5percentile_stress_vars_1_3_val_0-0189_-0-0558_predlen_12_noise_0-0023_0-0065.npy,Euro/UK,0.021792959084132094
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065.npy,GDP,8941.694508806428
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065.npy,Unemployment,0.3680555559958412
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065.npy,Inflation,2.167836513700511
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065.npy,InterestRate,1.096786993355279
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065.npy,Swiss franc/Euro,0.026604834063676884
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065.npy,Euro/Dollar,0.06315083029243726
/content/drive/MyDrive/Project: Diffusion-TS/Diffusion-TS/Plots/Unemployment/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065/Unemployment_5percentile_InterestRate_95percentile_stress_vars_1_3_val_-0-0229_0-0548_predlen_12_noise_0-0023_0-0065.npy,Euro/UK,0.07969905910295733
